id,vote_type,range_key,type,created_at,user_id,network_platform,episode_id,hash_key,series_name,season_number,episode_number
36893d40-8e4b-4a1b-adcc-8896fa319327,where-did-you,21667900,selection,2023-01-25 04:22:53,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],0,5dc7d092-6a1d-4ca6-8f9b-f8955e4dead5,,,
b52f4905-4af9-4c2d-8c79-56df5e14c0e6,where-did-you,3941411-21667900,selection,2021-06-17 02:10:36,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],3941411,73244,The Office (US),7,22
cdde1ed6-f4f7-4f54-a1e9-58fe9297340b,where-did-you,5906286-21667900,selection,2020-08-19 08:51:11,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:https://www.netflix.com/watch/80194929 app_name:Netflix country:IN created_at:1.596312641e+09 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.596312641e+09],5906286,318895,Scum's Wish,1,2
6b1aafb0-d2da-4cf1-9e9f-4688229dfc73,where-did-you,21667900,selection,2024-01-28 04:27:22,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],0,16adca82-46c0-448d-9108-82823f7fe248,,,
d7978d41-9fc8-4cb7-a16d-eb1c3e28ce8a,where-did-you,7812926-21667900,selection,2020-10-09 04:26:44,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://www.primevideo.com/detail/ece0374993803defc216 app_name:Amazon Prime Video country:IN created_at:-6.21355968e+10 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:#f79833 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-33d499ef-829d-4756-964b-bca0c1b54bd1 network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.601846655e+09],7812926,355567,The Boys,2,8
f34c4438-6b1f-4c09-a84f-5e9cb7b6d8f4,where-did-you,21667900,selection,2021-02-03 07:52:47,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/81167887 app_name:Netflix country:IN created_at:1.612215911e+09 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.612215911e+09],0,ee4faa4b-7775-4c68-81d8-f0b80e92d43a,,,
f1a45c58-01ff-4f32-8ae5-718ff7774b79,where-did-you,8234217-21667900,selection,2021-06-09 17:13:56,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8234217,362472,Loki,1,1
8a559c94-6b46-49f2-89e6-b07613b16ac3,where-did-you,5378712-21667900,selection,2021-11-16 02:47:55,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/the-leftovers/s-534/international-assassin/1770000626 app_name:Hotstar country:IN created_at:1.637030872e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.637030872e+09],5378712,269689,The Leftovers,2,8
511da3bf-44f3-4334-8941-78acefaba9a4,where-did-you,7488825-21667900,selection,2022-05-27 23:59:58,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:<nil> app_name:Netflix country:US created_at:1.653695998e+09 display_name:Netflix external_id:tvtime-netflix external_source_type:<nil> is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-57598952-9f00-4783-905e-cae5ac8c47dc network_id:57598952-9f00-4783-905e-cae5ac8c47dc platform:other platform_type:other type:network_platform_source updated_at:1.653695998e+09],7488825,305288,Stranger Things,4,1
736c559f-ad15-4eac-b50a-42f4ffc97489,where-did-you,5106004-21667900,selection,2021-02-09 12:56:55,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80050063 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600805407e+09],5106004,284131,The Seven Deadly Sins,1,14
9f1c68e8-21ab-447b-9450-0a0016445c4f,where-did-you,8983189-21667900,selection,2025-03-23 22:14:31,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:https://tv.apple.com/ca/episode/bases-loaded/umc.cmc.779xe11oc3qqjuw42x9du2chz?showId=umc.cmc.5hnqrhwtzt3esr7rb1wq2ppvn app_name:Apple TV+ country:CA created_at:1.742702832e+09 display_name:Apple TV+ external_id:5dfefca0-5160-42fc-b6e4-9d9c45241b05 external_source_type:SVOD full_logo_url:<nil> is_cascaded:false logo_color:<nil> logo_name:A logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-apple-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/appletv/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/appletv/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/appletv/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/appletv/unselected-light-mode.png] name_slug:apple-tv+-5dfefca0-5160-42fc-b6e4-9d9c45241b05 network_id:5dfefca0-5160-42fc-b6e4-9d9c45241b05 platform:web platform_type:purchase type:network_platform_source updated_at:1.742702832e+09],8983189,415738,Presumed Innocent,1,1
128a6b7e-24f5-41a6-97e8-72737ec891f1,where-did-you,7459168-21667900,selection,2020-11-07 06:19:49,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80057918 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600262999e+09],7459168,295685,Lucifer,5,5
ccff7a42-281c-41d8-8274-9075d65fb27f,where-did-you,6741740-21667900,selection,2022-07-25 00:50:53,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81267745 app_name:Netflix country:US created_at:1.658710251e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.658710251e+09],6741740,349512,Familiar Wife,1,1
617d723b-6f8c-41a1-aff3-39eba30f9037,where-did-you,8452518-21667900,selection,2021-06-30 16:14:47,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8452518,362472,Loki,1,4
707918ed-39e9-4634-9096-5e79e85b1376,where-did-you,5028306-21667900,selection,2021-02-09 10:05:49,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80050063 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600805378e+09],5028306,284131,The Seven Deadly Sins,1,8
aaab5fcb-86b5-41da-aa18-a0b088b697aa,where-did-you,6809752-21667900,selection,2020-11-05 04:25:20,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80057918 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600422127e+09],6809752,295685,Lucifer,4,2
272b73d3-42ed-4b83-b9b0-3923f59a60fb,where-did-you,21667900,selection,2023-01-04 01:11:25,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Theater country:US created_at:1.559112773e+09 display_name:Theater external_id:tvtime-theater-US external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-light-mode.png] name_slug:theater-2f1147ab-2503-45e7-bb42-15a1446ca897 network_id:2f1147ab-2503-45e7-bb42-15a1446ca897 platform:theater platform_type:theater type:network_platform_source updated_at:1.559112773e+09],0,8ed79c61-2216-477a-a52e-871d7895ca2b,,,
